0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0,1.02E+11,42014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,90553.42,360,72009,92009,56,304,292,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,52014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,90378.28,360,72009,92009,57,303,291,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,62014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,90202.5,360,72009,92009,58,302,290,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,72014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,90025.88,360,72009,92009,59,301,289,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,82014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,89844.09,360,72009,92009,60,300,288,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,92014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,89486.54,360,72009,92009,61,299,286,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,102014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,89306.78,360,72009,92009,62,298,285,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,112014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,89306.78,360,72009,92009,63,297,285,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,122014,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,89126.37,360,72009,92009,64,296,284,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,12015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,88945.3,360,72009,92009,65,295,283,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,22015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,88763.57,360,72009,92009,66,294,282,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,32015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,88398.12,360,72009,92009,67,293,280,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,42015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,88215.12,360,72009,92009,68,292,279,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,52015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,88030.67,360,72009,92009,69,291,278,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,62015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,87845.55,360,72009,92009,70,290,277,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,72015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,87659.75,360,72009,92009,71,289,276,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,82015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,87473.27,360,72009,92009,72,288,275,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,92015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,87473.27,360,72009,92009,73,287,275,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,102015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,87286.11,360,72009,92009,74,286,274,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,112015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,87098.27,360,72009,92009,75,285,273,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,122015,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,86909.75,360,72009,92009,76,284,272,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,12016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,86720.54,360,72009,92009,77,283,271,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,22016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,86309.05,360,72009,92009,78,282,268,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,32016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,86086.65,360,72009,92009,79,281,267,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,42016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,85894.39,360,72009,92009,80,280,266,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,52016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,85894.39,360,72009,92009,81,279,266,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,62016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,85701.43,360,72009,92009,82,278,265,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,72016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,85507.76,360,72009,92009,83,277,264,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,82016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,85118.31,360,72009,92009,84,276,262,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,92016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,84922.52,360,72009,92009,85,275,261,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,102016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,84726.01,360,72009,92009,86,274,260,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,112016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,84726.01,360,72009,92009,87,273,260,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,122016,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,84528.79,360,72009,92009,88,272,259,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,12017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,84132.19,360,72009,92009,89,271,257,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,22017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,83932.8,360,72009,92009,90,270,256,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,32017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,83732.68,360,72009,92009,91,269,255,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,42017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,83732.68,360,72009,92009,92,268,255,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,52017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,83531.71,360,72009,92009,93,267,254,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,62017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,83330,360,72009,92009,94,266,253,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,72017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82924.38,360,72009,92009,95,265,251,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,82017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82924.38,360,72009,92009,96,264,251,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,92017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,97,263,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,102017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,98,262,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,112017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,99,261,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,2,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,122017,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,100,260,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,3,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,12018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,101,259,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,4,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,22018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,102,258,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,5,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,32018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,103,257,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,6,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,42018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,104,256,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,7,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,52018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,105,255,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,8,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.02E+11,62018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.375,4.375,101000,0,82720.46,360,72009,92009,106,254,250,82039,74,74,1,32,728,0,N,R,SF,1,P,TX,19100,760,0,FRM,N,N,0,0,9,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
