0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0,99937188540.27844,96960,B,"Pnc Bank, N.A.","Wells Fargo Bank, N.A.",0,4.393001600678706,4.318606078874921,166312,0,35020.84134490619,359,72282,101990,12,293,168,89993,75,75,2,38,755,943,N,C,PU,2,P,CA,19373,851,20,FRM,N,N,0,0,0,-3.2071851430718288e+44,N,0,0,-472,-440.8765917505736,0,0,1.4029133243536214,0,-365,-39,-179,12.640658079261499,10.605474281734393,-0.9268391646572464,-9.275735096779608,-6.1986692498943015,-432.498894848429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,N,0,0,8,0,0
0,100912470348.15332,39541,R,"Wells Fargo Bank, N.A.",Other,0,5.469457801852239,4.347723719290911,675984,0,251035.44505214598,175,88769,92097,74,281,337,107864,71,83,1,24,713,883,N,C,PU,1,P,MN,38595,468,1,FRM,N,N,0,0,0,2.0407981481080196e+44,N,0,0,-61,554.1513157411655,0,0,6.25802687848599,0,-272,-32,178,-13.503193369934385,4.48797247007751,-1.3906178011067465,-0.1297442667319077,2.14100126154577,-301.10576623980177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99988286813.52777,20159,B,"Wells Fargo Bank, N.A.","Fannie Mae/Seterus, Inc. As Subservicer",0,4.369044833675378,5.2761917248160985,186630,0,70964.96029566947,233,72616,92264,19,312,-16,83245,75,88,2,32,802,-31,N,C,SF,1,P,OH,6844,93,0,FRM,N,N,0,0,-2,-1.143405197340636e+44,N,0,0,-316,1064.6659179484275,0,0,2.50081101563201,0,-502,33,267,-10.051200389924666,-3.880625797120928,-2.7807336622982883,-2.529755217975282,3.5632078284884066,16.364192126341116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,N,0,0,0,0,0
0,101153735324.33473,24073,R,"Wells Fargo Bank, N.A.","Jp Morgan Chase Bank, Na",0,5.819664830385032,3.863293231732333,187035,0,88579.28413572362,199,83139,101507,82,185,61,82562,71,88,2,28,659,-12,N,R,SF,1,P,PR,641,963,0,FRM,N,N,0,0,0,6.388041518283556e+43,N,0,0,-577,-502.5605989965999,0,0,188.89297385050224,0,28,-288,166,-10.19757983561384,-0.537692296271441,-2.622079357375059,-7.9249735626414175,5.418713625664885,-269.0425388274815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,N,0,0,0,0,0
0,100852906216.98235,83687,B,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.369766508519447,5.057023954770113,321115,0,35667.18553458339,246,72282,92341,-1,-4,302,76226,52,63,1,41,737,29,N,C,PU,1,P,FL,41500,846,1,FRM,N,N,0,0,10,-3.419884713054239e+44,N,0,0,-371,7.02996971098623,0,0,131.12113200181108,0,-275,-160,-29,-25.656314311566884,-5.401213768942808,3.3663431801203947,13.912651099798234,-3.6457356136943,153.0695717300922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,100097201813.9812,44323,R,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,4.434460708565251,5.282409250677259,89058,0,173628.14240039352,168,89319,91832,71,353,299,83454,72,95,2,26,725,1,N,R,SF,1,P,VA,33077,311,23,FRM,N,N,0,0,0,-3.537370345159797e+44,Y,0,0,817,618.2033073977208,0,0,369.2833733875025,0,-307,-138,-74,-15.724489182512102,-7.173388074043775,6.0266412765828115,14.005254465282185,-4.925159218632829,-434.0022775443038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101910652444.13002,76178,R,Other,Other,0,4.377141993591497,4.4017672349008805,165448,0,36586.924914356365,365,81520,102348,30,384,351,93076,74,63,2,33,716,666,N,P,SF,1,P,OH,41392,577,23,FRM,N,N,0,0,0,-8.939410395632977e+43,N,0,0,-894,-430.1021317254888,0,0,4.855528268658332,0,-342,23,235,16.866145698279063,5.793010631625389,-8.452680738422316,7.51030062341214,-3.611511082621968,-107.38501885526998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99942090499.90877,4333,R,"Jpmorgan Chase Bank, National Association",Other,0,5.37815309780558,5.5918374507120445,181656,0,81118.31882886506,353,72062,91951,16,343,326,83433,70,70,2,31,759,893,N,R,PU,2,P,VA,31520,519,0,FRM,N,N,0,0,6,1.6855085585909452e+43,N,0,0,-53,2484.306593063598,0,0,9.687552509924263,0,162,241,207,0.15304724746103598,-4.83799427060636,-4.00914759460507,-4.12425423215304,-9.83591447964279,-212.62236691806763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,10,0,0
0,99735789804.35823,13914,R,"Jpmorgan Chase Bank, National Association","Pnc Bank, N.A.",0,4.357754716191964,4.444422754875797,562145,0,85912.66965325715,231,71618,92544,95,354,347,90774,79,85,2,15,733,792,N,C,SF,2,P,MN,14635,375,1,FRM,N,N,0,0,-1,3.020162037584511e+44,N,0,0,-807,2487.6622175020802,0,0,363.3735439730276,0,-555,214,-16,-1.1947565901544646,8.096711244508832,-6.678028514593407,11.926102136937912,-5.505995201110321,-387.8245271100465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,12,0,0
0,100194794673.79688,107627,R,"Wells Fargo Bank, N.A.",0,0,4.469641126180826,4.3308944497739015,59373,0,140928.10936560255,362,71991,102394,77,348,312,93707,74,58,2,31,721,711,N,R,PU,1,P,OH,22432,316,0,FRM,N,N,0,0,26,-5.425660925066253e+43,N,0,0,-763,-1120.3963918213306,0,0,445.1373579322451,0,26,139,304,-6.328121066917894,3.362012011473518,-2.7736161023839285,5.384384255490191,-2.9005437202522217,-292.8339788949802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,5,0,0
0,100806177141.6328,103136,B,Other,Other,0,4.4061946069168,5.510454186751609,97506,0,-970.094263783234,225,80105,92410,100,308,356,83207,63,51,2,31,761,860,N,P,SF,1,P,PR,43958,351,0,FRM,N,N,0,0,-2,-1.7853971223763545e+44,Y,0,0,-195,-98.0043829271138,0,0,-3.064618587866558,0,300,213,39,-13.745425728400138,-3.07022626897908,-4.00636515754508,11.633505324931113,-6.428133954748432,-196.5167645017903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,4,0,0
0,101964908391.7171,20892,R,"Wells Fargo Bank, N.A.",Other,0,4.6518735764522345,5.483008035093779,35364,0,3665.599073029145,361,72373,92443,94,293,302,83346,72,86,2,37,713,86,N,R,SF,1,P,CA,-3282,114,0,FRM,N,N,0,0,-3,3.703439007714845e+44,Y,0,0,-108,747.47058053668,0,0,11.341760623769868,0,-441,104,-164,-25.304183669118256,3.0114827717435455,-1.4742073502103008,4.759265846739173,-6.225831056158105,-96.64502523337364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101944673419.88257,44712,R,"Wells Fargo Bank, N.A.",Other,0,5.422782444256349,4.400002017016028,267507,0,219036.31190592208,364,72384,103495,14,231,-81,83004,62,63,2,30,763,73,N,C,SF,1,P,MN,21995,739,0,FRM,N,N,0,0,11,-2.5876077704180807e+44,Y,0,0,-259,843.8265873240834,0,0,276.26189307999266,0,31,90,-203,5.09853258239119,6.241822624635811,-10.816492907798027,1.3324563024465306,-6.849655463483276,-317.48249985996796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99841288750.77069,27961,R,"Wells Fargo Bank, N.A.",Other,0,5.2847956448736735,4.441046592795405,93089,0,681782.3654840877,241,82072,92131,40,472,148,82339,87,74,2,32,734,794,N,C,PU,1,P,CA,40424,-23,29,FRM,N,N,0,0,8,-8.562026373594504e+43,N,0,0,-674,1057.7374473353602,0,0,248.26659797042518,0,-279,-189,-166,10.354148686180265,-3.413211079772608,-2.318931068636246,-3.7091067491228995,-13.38260119787042,-107.5668852649924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,12,0,0
0,100820413364.53284,70310,R,Other,"Wells Fargo Bank, N.A.",0,4.342919985010534,5.426495532036265,264791,0,165653.14310903221,216,71541,103349,126,349,82,89747,60,71,2,47,665,815,N,C,PU,1,P,UT,48349,-81,35,FRM,N,N,0,0,-4,2.7979175244468466e+44,N,0,0,-728,384157.77692329074,0,0,6.007739978722653,0,19,-7,116,23.397213752049733,5.6420540775542465,-0.14145757446961982,7.3572797303340485,9.228231523985373,95.59914975430914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,N,0,0,7,0,0
0,100876324448.5246,48003,R,"Jpmorgan Chase Bank, National Association",0,0,4.307750898006058,4.557015694144266,341598,0,47863.35755023666,202,72566,91895,45,264,348,44368,79,74,1,19,672,882,N,P,SF,1,P,PR,46677,1049,0,FRM,N,N,0,0,-2,-4.940869878941122e+44,Y,0,0,-488,-406.75096227374905,0,0,-0.40868495985031056,0,-119,-221,107,-3.6078284265376652,-4.7449435335459444,-2.9948601683668046,8.736442666332733,4.0313971146809235,48.14958817101418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,N,0,0,0,0,0
0,100855692995.5047,34427,B,Other,"Wells Fargo Bank, N.A.",0,4.421652828282758,5.338760102303645,132877,0,103741.90984782967,265,71804,118897,37,288,-39,101391,73,56,2,37,659,19,N,C,SF,1,P,UT,18736,180,0,FRM,N,N,0,0,4,-2.4198567341351408e+44,Y,0,0,-6880,-314.89581437805003,0,0,433.27159600514346,0,-39,171,-72,-14.318677290223492,1.5056510790494981,-2.6823582712962453,5.417883549426206,-11.157713571353625,15.457449489703325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,N,0,0,0,0,0
0,99996648250.74718,31662,R,"Pnc Bank, N.A.","Pnc Bank, N.A.",0,4.400884027114316,4.429493833967559,692358,0,124105.02844968013,366,83242,92525,11,-37,319,105070,71,69,1,37,666,863,N,R,SF,1,P,FL,32178,231,0,FRM,N,N,0,0,1,-5.280466657868009e+44,Y,0,0,14390,219.91190161275156,0,0,481.6830634239351,0,305,342,-10,-13.183564160767974,0.3893836748856704,0.25679640494309236,-14.815513385746906,-9.267340706988293,89.2111523877624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,5,0,0
0,101885978527.15628,19039,B,Other,Other,0,5.926270626560057,3.8909898838279853,606302,0,154886.0401717653,198,71547,103559,87,136,123,91691,82,57,3,24,731,51,N,P,SF,1,P,VA,16106,482,0,FRM,N,N,0,0,7,-7.306526084347149e+43,N,0,0,-300,-187.5210117773338,0,0,529.4328013808085,0,-209,-232,306,-2.297512854205651,-2.6137243047350043,2.316192122250754,12.261495422922852,-8.321026388286242,32.90232519324139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,N,0,0,0,0,0
0,101906274152.88905,50936,R,"Jpmorgan Chase Bank, National Association",Other,0,5.570486853401741,3.6455134362621537,101947,0,119838.1735200011,368,72593,91843,72,335,193,106867,62,57,1,31,692,893,N,P,SF,2,P,TX,20878,341,-1,FRM,N,N,0,0,-1,2.712671697442487e+44,N,0,0,98661,2517.236249146533,0,0,165.14837826793857,0,-5,-129,-47,-10.359334724658714,8.289735360846509,-4.914382442125308,-15.462380697416503,-5.527366136255991,102.55447426502494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101040670059.68938,12019,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,5.289488717576906,5.9643984902302165,67900,0,713071.5821508493,364,71394,92726,25,296,335,67113,75,83,1,26,746,884,N,C,PU,2,P,VA,1300,874,0,FRM,N,N,0,0,8,1.0082372585663712e+44,Y,0,0,171,1564.72227992063,0,0,-0.8675622801144411,0,-580,-126,-219,9.888554785005676,-4.669599747601635,-1.479196537951842,2.3080854338622667,-10.909070485275587,51.16428092456203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,11,0,0
0,101777750536.45023,19362,R,"Wells Fargo Bank, N.A.",0,0,4.311960056982354,5.42703760108102,715579,0,131999.53522677365,208,72433,91870,73,65,339,104927,73,57,2,35,770,772,N,C,PU,1,P,PR,25793,130,1,FRM,N,N,0,0,0,1.329552459194594e+44,N,0,0,-789,1742.0101013441683,0,0,381.5413790042579,0,-276,108,218,3.9956217391663684,8.439794890615937,4.417913718001545,13.045173940960069,8.020920529022249,-208.21857277924053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,N,0,0,9,0,0
0,100810032494.91817,72210,B,Other,"Wells Fargo Bank, N.A.",0,5.277254961227561,-1.872937579685892,69645,0,118849.98592192712,193,72278,92096,42,178,371,82967,74,53,1,57,725,40,N,C,SF,1,P,CA,6270,871,0,FRM,N,N,0,0,19,-1.2704131844325554e+44,N,0,0,99,2054.37072265,0,0,4.314313654818196,0,-316,23,141,-13.124160945625341,4.012308548771874,-8.280192249888113,13.582617526779307,1.6279039882254462,-14.442024048863207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,9,0,0
0,100915733277.20212,63900,B,"Wells Fargo Bank, N.A.","Pnc Bank, N.A.",0,4.427865723389848,6.100286298715704,736396,0,176888.6070403098,365,71734,118068,41,416,323,82163,60,68,2,52,740,736,N,C,PU,1,P,MN,22973,1108,0,FRM,N,N,0,0,0,3.6145656169061565e+44,N,0,0,-403,-339.07730806476684,0,0,-1.265007916422612,0,51,-172,-45,-4.660118106268652,9.185360121157256,2.6134460079951327,12.641026924291497,2.818043234210492,-184.84573984825747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,11,0,0
0,102026176973.75104,124980,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,5.4547093190904485,3.9289260484362583,124080,0,133639.22087851894,191,72663,92038,93,246,22,91061,71,64,1,25,745,791,N,R,SF,1,P,TX,38497,760,26,FRM,N,N,0,0,-2,-4.604844914295338e+44,N,0,0,80,1393.138618812008,0,0,3.1687245705064546,0,-113,-94,-25,2.8467843150610457,1.671679288644648,-1.5286819210581442,6.835017404569557,-5.412426884900529,-51.948968155959136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,N,0,0,0,0,0
0,99895052324.97655,22914,B,"Pnc Bank, N.A.",Other,0,5.284481089482985,4.37745711989183,106541,0,222097.23269939786,371,91559,113536,63,159,320,106142,76,71,2,30,759,930,N,R,SF,1,P,OH,34699,626,0,FRM,N,N,0,0,4,1.9785657196345117e+43,N,0,0,-424,2558.7410926978077,0,0,8.395472338563435,0,-415,-99,226,-4.090062531430805,0.44889869344183597,-7.279919692332633,0.9749352529123464,-1.746665954025538,-505.3451776193803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,N,0,0,13,0,0
0,102054282671.19678,69620,R,"Wells Fargo Bank, N.A.","Pnc Bank, N.A.",0,4.339958819131199,4.590663146502655,115546,0,224156.26319412014,210,95031,92733,87,372,181,94453,75,72,2,64,728,47,N,C,SF,1,P,VA,41539,735,0,FRM,N,N,0,0,0,-5.7108395203833045e+44,Y,0,0,-423,1243.9254529345135,0,0,1.8382495162980121,0,-422,-245,185,-19.190224334485464,-4.354418936921458,-7.6094538422622895,5.774508986572175,-7.2321742253383094,158.2267834915062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,N,0,0,10,0,0
0,100008101160.23448,51707,B,"Pnc Bank, N.A.",Other,0,4.81725946679225,0.7042860267260307,179785,0,94830.58756657157,157,87692,92522,85,412,131,93166,62,88,1,32,802,32,N,P,PU,1,P,OH,41439,430,28,FRM,N,N,0,0,0,2.208185130392314e+44,Y,0,0,101974,558784.085038807,0,0,-3.1105960256935985,0,-158,102,362,-5.3702812883736355,1.8608856303537291,7.256417789118321,9.2816640007105,-1.739446761902409,-391.7853533874159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99988178805.37486,-10613,B,"Jpmorgan Chase Bank, National Association","Jp Morgan Chase Bank, Na",0,4.342256698752834,4.469217776827156,729657,0,206981.467444389,246,71882,102389,2,24,190,82433,78,83,1,54,685,14,N,P,SF,1,P,CA,33682,389,0,FRM,N,N,0,0,0,3.718310193035105e+44,N,0,0,55653,373.6652413985799,0,0,9.961172634312033,0,-125,-63,-18,-6.7041639276251885,4.318163809738007,-3.5288923260230383,7.736560289796572,3.858532772645634,-272.26478958665274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,10,0,0
0,100000513692.3848,102328,R,Other,0,0,4.360335010261841,4.3834617953238215,158942,0,155412.44636830396,247,71764,92926,46,247,305,82000,75,62,2,39,724,748,N,R,SF,1,P,FL,13710,747,1,FRM,N,N,0,0,0,-4.944375370513561e+44,N,0,0,-807,1633.4264278043233,0,0,4.281835811161363,0,-77,216,-136,19.055638961363453,2.386014749485215,-9.983833544805712,-1.3769499498785585,-1.3614579371407785,-378.30609943649563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,100103630485.58818,61246,R,"Jpmorgan Chase Bank, National Association",0,0,4.335600024439621,4.132080501222165,292830,0,326908.48621993524,368,72319,92499,20,367,195,-31282,71,72,2,30,717,13,N,C,SF,2,P,UT,35186,946,0,FRM,N,N,0,0,-3,-3.974466792415759e+44,Y,0,0,81,-930.4042752438904,0,0,13.643517161033099,0,-429,-328,-235,5.028064501804995,7.692734202545124,-6.9668563338293295,-1.0862768142828862,-1.6997741797419132,-243.94655590055186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99937809312.4587,118469,R,Other,"Pnc Bank, N.A.",0,5.494616418279781,3.774503832774023,80320,0,146149.15869858777,199,71858,92084,-3,179,199,93808,70,70,1,33,672,58,N,C,PU,1,P,MN,45279,1074,0,FRM,N,N,0,0,-7,-8.554199813372791e+43,N,0,0,-260,1641.0798996453807,0,0,8.321862141959567,0,-121,-80,-94,2.6239214302261398,2.14497627100075,-9.371286658076452,-8.396797290541047,6.455947379574002,-280.62061468173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,N,0,0,0,0,0
0,102096125045.10066,69033,R,"Wells Fargo Bank, N.A.",Other,0,4.561979090514776,4.442220085477057,179269,0,696208.9122750217,354,86869,91747,81,192,65,83327,58,63,2,52,673,765,N,C,PU,1,P,CA,-11352,355,0,FRM,N,N,0,0,1,1.7108217664324764e+44,N,0,0,-642,410.79909657020534,0,0,7.8616625256154675,0,211,211,295,15.139017931854662,7.934467030384472,-2.5374313215838673,8.260956347028724,-5.275581060062546,-214.50782530703725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101924689232.58125,37358,R,Other,Other,0,4.4124354014146965,1.7830169994659535,630286,0,104527.72586770204,361,72150,91895,-2,444,314,82645,62,55,3,25,759,2,N,R,SF,1,P,TX,16434,839,1,FRM,N,N,0,0,13,-2.7136954097774504e+44,N,0,0,-205,589227.2439816443,0,0,16.085244468215404,0,-311,348,-39,-17.188098668796687,2.3657330758964115,1.771544575318113,11.272935893318408,-12.418237246542715,-446.0688409043991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,N,0,0,7,0,0
0,101037766370.5251,53288,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.944751964623468,3.8180913236159486,755142,0,86114.01673269673,249,90362,101947,16,477,333,56383,56,58,1,61,731,94,N,R,SF,1,P,PR,38464,277,0,FRM,N,N,0,0,0,4.895681149351253e+43,Y,0,0,-567,1269.83937077002,0,0,8.563597412611822,0,-294,-42,195,1.460016886837743,8.113900248538592,0.3550325610462097,-8.969516345811016,-0.897869422188678,-287.7076182654307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,9,0,0
0,101061592753.65263,73420,B,Other,"Jp Morgan Chase Bank, Na",0,5.3501106664390665,5.117776783444708,182026,0,216033.82022497637,367,81812,102366,5,523,256,88450,53,90,3,32,763,753,N,P,PU,2,P,UT,37529,799,30,FRM,N,N,0,0,0,-7.86710856659526e+43,N,0,0,-102,1076.913144687881,0,0,8.862645516382223,0,-144,38,22,-17.434363195807105,4.4365510002854425,-4.279436635607322,11.870196486794592,5.1448438130228,-292.65193889339355,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99963346937.58675,50153,B,"Pnc Bank, N.A.","Pnc Bank, N.A.",0,4.404394778153515,5.30309419505393,145713,0,158635.7599587346,362,72110,114364,34,245,246,103214,83,91,3,56,729,-24,N,R,PU,1,P,OH,39332,397,0,FRM,N,N,0,0,0,4.427644677904109e+43,N,0,0,-450,806.708140518295,0,0,-5.935523422270678,0,-283,-43,204,-11.581051283076247,-3.0692185241045613,-0.2853696426052131,-6.633564140894786,0.45785606498585973,-438.8000094869458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,8,0,0
0,100742976005.67834,41264,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.571359240930315,4.351017711030041,88726,0,208248.8994350352,366,72289,92479,113,68,62,82039,62,71,2,59,745,674,N,C,SF,1,P,CA,-5109,37,0,FRM,N,N,0,0,0,-2.3232610731611182e+44,Y,0,0,205,180961.85594941906,0,0,383.81659444970006,0,-212,203,229,-2.8604544499576923,0.45047432434278795,-3.1844858540614602,-10.630041004025362,-7.4524790548569095,-32.22710243575417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,N,0,0,0,0,0
0,99814954786.77823,50356,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,5.254304936801449,3.9185298016537136,77750,0,150119.57044466233,354,87554,92371,21,162,357,82638,72,84,2,28,759,919,N,C,SF,1,P,MN,18353,774,0,FRM,N,N,0,0,-1,-1.9489136986671711e+43,Y,0,0,46753,456311.1441588069,0,0,-53.75764502589058,0,26,27,171,16.03015483047077,-0.578078094357252,-0.4364161686659879,7.877627354849518,-7.895442763923872,-110.97727102898199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,N,0,0,0,0,0
0,101945952028.00449,21689,R,Other,"Pnc Bank, N.A.",0,4.378063248888645,5.315756846541366,299932,0,111931.62552339435,351,71190,92614,79,260,204,95465,79,68,1,14,767,748,N,P,SF,1,P,FL,-13053,1120,35,FRM,N,N,0,0,3,-1.8841221988678685e+44,N,0,0,439,622639.8755151589,0,0,6.12440038627932,0,349,-224,193,-21.587750416303155,-1.931949971142013,-6.354793283663589,0.8953307325604282,4.900952505666946,62.67010880933148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
